latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
30.99785,119.13243,304.9,1.08,1.04,2022-03-28,0251,T,59,6.1NRT,291.98,5.18,D
31.1395,118.17152,311.1,1.02,1.01,2022-03-28,0251,T,71,6.1NRT,293.62,8.91,D
31.09683,118.02704,305.79,1.01,1.01,2022-03-28,0251,T,54,6.1NRT,292.96,5.05,D
30.96229,118.65574,306.97,1.05,1.02,2022-03-28,0251,T,27,6.1NRT,294.26,5.01,D
31.47385,113.94031,306.99,1.23,1.1,2022-03-28,0251,T,61,6.1NRT,291.33,7.19,D
31.4288,114.06317,306.74,1.21,1.1,2022-03-28,0251,T,60,6.1NRT,292.49,6.54,D
30.71297,118.88213,305.51,1.07,1.03,2022-03-28,0251,T,46,6.1NRT,293.01,4.48,D
31.34477,113.83461,303.86,1.24,1.11,2022-03-28,0251,T,51,6.1NRT,291.35,5.01,D
30.58505,119.04209,304.33,1.08,1.04,2022-03-28,0251,T,55,6.1NRT,290.78,5.03,D
31.19686,114.61206,314.27,1.14,1.06,2022-03-28,0251,T,64,6.1NRT,292.84,12.45,D
30.5615,117.22636,303.39,1,1,2022-03-28,0251,T,35,6.1NRT,290.58,2.92,D
30.92224,114.37718,305.35,1.16,1.07,2022-03-28,0251,T,57,6.1NRT,291.47,5.24,D
30.44872,117.24091,304.87,1,1,2022-03-28,0251,T,57,6.1NRT,292.7,4.79,D
30.647,114.53179,311.08,1.13,1.06,2022-03-28,0251,T,52,6.1NRT,294.6,8.99,D
30.52626,114.68316,306.79,1.12,1.05,2022-03-28,0251,T,47,6.1NRT,293.58,4.41,D
30.14974,115.09578,305.65,1.07,1.03,2022-03-28,0251,T,52,6.1NRT,292.66,4.29,D
29.8467,116.43498,305.06,1,1,2022-03-28,0251,T,50,6.1NRT,292.55,3.89,D
29.74043,116.08203,309.03,1.01,1.01,2022-03-28,0251,T,54,6.1NRT,293.14,5.36,D
28.08249,113.0508,309.63,1.25,1.11,2022-03-28,0253,T,67,6.1NRT,294.96,8.08,D
25.05614,107.36342,301.37,2.75,1.59,2022-03-28,0253,T,45,6.1NRT,287.87,12.46,D
25.04975,107.38531,303.75,2.74,1.58,2022-03-28,0253,T,55,6.1NRT,289.95,18.77,D
-16.64929,-49.36802,307.26,1.54,1.22,2022-03-28,0206,T,71,6.1NRT,280.87,18.71,N
-18.37563,-62.66362,302.1,3.35,1.73,2022-03-28,0206,T,47,6.1NRT,289.37,31.51,N
-18.38069,-62.66866,300.7,3.35,1.73,2022-03-28,0206,T,32,6.1NRT,289.45,25.86,N
-6.57521,-51.10044,307.96,1.72,1.29,2022-03-28,0209,T,73,6.1NRT,271.94,20.98,N
3.90859,-61.18218,303.34,1.23,1.1,2022-03-28,0211,T,55,6.1NRT,289.69,4.27,N
3.90921,-61.18793,303.15,1.23,1.1,2022-03-28,0211,T,52,6.1NRT,289.97,4.38,N
4.65283,-61.0521,300.67,1.18,1.08,2022-03-28,0211,T,32,6.1NRT,288.08,4.91,N
8.00784,-56.90661,307.28,1.15,1.07,2022-03-28,0213,T,53,6.1NRT,291.26,7.1,N
8.00642,-56.91692,311.64,1.15,1.07,2022-03-28,0213,T,76,6.1NRT,291.39,10.76,N
8.0111,-56.91282,315.66,1.15,1.07,2022-03-28,0213,T,89,6.1NRT,291.21,14.91,N
6.54874,-67.10173,301.22,3.06,1.66,2022-03-28,0213,T,39,6.1NRT,282.84,16.16,N
6.52031,-69.62044,307.22,4.82,2,2022-03-28,0213,T,71,6.1NRT,279.74,78.53,N
6.51858,-69.62676,306.82,4.82,2,2022-03-28,0213,T,69,6.1NRT,279.26,76.42,N
8.26102,-62.87344,309.29,1.36,1.16,2022-03-28,0213,T,77,6.1NRT,287.57,11.51,N
8.25721,-62.87859,309.98,1.36,1.16,2022-03-28,0213,T,68,6.1NRT,287.71,11.58,N
8.49835,-62.99091,302.02,1.38,1.16,2022-03-28,0213,T,46,6.1NRT,289.45,5.39,N
8.20808,-65.98494,301.61,2.33,1.48,2022-03-28,0213,T,30,6.1NRT,275.88,18.76,N
8.22124,-65.97221,306.84,2.32,1.47,2022-03-28,0213,T,58,6.1NRT,276.07,28.18,N
8.68585,-63.15334,302.16,1.4,1.17,2022-03-28,0213,T,45,6.1NRT,288.72,7.46,N
8.55493,-64.13477,302.18,1.65,1.26,2022-03-28,0213,T,44,6.1NRT,289.03,8.73,N
9.231,-64.3,345.74,1.66,1.27,2022-03-28,0213,T,100,6.1NRT,291.01,110.63,N
9.22872,-64.31485,316.32,1.66,1.27,2022-03-28,0213,T,93,6.1NRT,290.67,27.91,N
9.23209,-64.29129,309.6,1.65,1.26,2022-03-28,0213,T,78,6.1NRT,290.31,17.19,N
9.22973,-64.30602,329.62,1.66,1.27,2022-03-28,0213,T,100,6.1NRT,290.86,57.38,N
9.38979,-64.54001,306.44,1.72,1.29,2022-03-28,0213,T,68,6.1NRT,290.8,11.87,N
9.38742,-64.55548,309.49,1.72,1.29,2022-03-28,0213,T,77,6.1NRT,290.74,16.39,N
9.3869,-64.5459,314.66,1.72,1.29,2022-03-28,0213,T,90,6.1NRT,290.96,25.51,N
9.56552,-63.62876,313.12,1.46,1.2,2022-03-28,0213,T,86,6.1NRT,289.03,21.13,N
9.56349,-63.64189,304.45,1.47,1.2,2022-03-28,0213,T,60,6.1NRT,288.84,10.97,N
9.65147,-63.5284,302.68,1.44,1.19,2022-03-28,0213,T,50,6.1NRT,289.09,6.98,N
9.64945,-63.5413,310.77,1.44,1.19,2022-03-28,0213,T,81,6.1NRT,289.41,15.72,N
9.64743,-63.55422,316.74,1.44,1.19,2022-03-28,0213,T,94,6.1NRT,289.22,23.04,N
9.64541,-63.56721,327.36,1.45,1.19,2022-03-28,0213,T,100,6.1NRT,289.72,42.91,N
9.64337,-63.58022,307.09,1.45,1.19,2022-03-28,0213,T,64,6.1NRT,288.84,12.07,N
9.6208,-63.7244,324.68,1.48,1.2,2022-03-28,0213,T,100,6.1NRT,288.9,39.54,N
9.61872,-63.73771,303.67,1.49,1.2,2022-03-28,0213,T,56,6.1NRT,288.97,8.88,N
9.65603,-63.56873,318.66,1.45,1.19,2022-03-28,0213,T,97,6.1NRT,289.39,26.43,N
9.6479,-63.62096,311.09,1.46,1.19,2022-03-28,0213,T,82,6.1NRT,285.43,16.53,N
9.64585,-63.63413,311.77,1.46,1.19,2022-03-28,0213,T,83,6.1NRT,284.96,17.65,N
9.65855,-63.62257,300.27,1.46,1.19,2022-03-28,0213,T,23,6.1NRT,285.01,4.85,N
9.65651,-63.63575,300.86,1.46,1.19,2022-03-28,0213,T,34,6.1NRT,285.28,5.68,N
9.70629,-63.52367,303.32,1.43,1.18,2022-03-28,0213,T,54,6.1NRT,289.33,7.97,N
9.70433,-63.53652,306.36,1.44,1.19,2022-03-28,0213,T,68,6.1NRT,289.2,11.15,N
9.72643,-63.46191,313.71,1.42,1.18,2022-03-28,0213,T,88,6.1NRT,290.22,17.4,N
9.73502,-63.47633,306.58,1.42,1.18,2022-03-28,0213,T,38,6.1NRT,290.23,9.02,N
9.73135,-63.46906,307.45,1.42,1.18,2022-03-28,0213,T,71,6.1NRT,290.33,10.36,N
9.7732,-63.2702,307.97,1.37,1.16,2022-03-28,0213,T,73,6.1NRT,289.66,11.79,N
9.02014,-68.38176,304.33,3.47,1.75,2022-03-28,0213,T,53,6.1NRT,282.86,28.42,N
9.32965,-67.08562,300.77,2.71,1.58,2022-03-28,0213,T,13,6.1NRT,276.24,15.6,N
10.05261,-64.85783,311.31,1.77,1.3,2022-03-28,0213,T,81,6.1NRT,291.71,19.13,N
10.05014,-64.87365,307.98,1.77,1.3,2022-03-28,0213,T,50,6.1NRT,291.51,13.86,N
10.06171,-64.87587,312.46,1.77,1.3,2022-03-28,0213,T,48,6.1NRT,291.93,19.51,N
10.05924,-64.89174,315.91,1.78,1.31,2022-03-28,0213,T,83,6.1NRT,291.8,26.52,N
10.07576,-64.86205,308.88,1.77,1.3,2022-03-28,0213,T,11,6.1NRT,291.36,12.41,N
10.0601,-64.86557,314.61,1.77,1.3,2022-03-28,0213,T,60,6.1NRT,292.32,21.94,N
10.0575,-64.88151,315.52,1.77,1.3,2022-03-28,0213,T,91,6.1NRT,291.98,24.98,N
53.11605,127.26866,302.75,1.06,1.03,2022-03-28,0247,T,38,6.1NRT,276.83,9.89,D
52.19345,126.60471,302.58,1.05,1.02,2022-03-28,0247,T,53,6.1NRT,277.87,9.51,D
52.73334,117.25439,303.78,1.55,1.23,2022-03-28,0247,T,24,6.1NRT,267.81,17.09,D
52.73112,117.26938,322.1,1.55,1.23,2022-03-28,0247,T,0,6.1NRT,266.48,48.07,D
51.668,115.80209,300.45,1.76,1.3,2022-03-28,0247,T,25,6.1NRT,276.23,15.35,D
51.666,115.82987,300.81,1.75,1.3,2022-03-28,0247,T,30,6.1NRT,274.45,16.21,D
51.67052,115.82449,306,1.75,1.3,2022-03-28,0247,T,59,6.1NRT,274.53,24.91,D
51.71997,113.98601,303.97,2.15,1.43,2022-03-28,0247,T,58,6.1NRT,276.07,28.47,D
51.72112,113.97867,309.8,2.15,1.43,2022-03-28,0247,T,64,6.1NRT,276.8,38.77,D
51.06516,115.46177,302.64,1.79,1.31,2022-03-28,0247,T,21,6.1NRT,276,16.8,D
51.05146,115.48498,304.52,1.79,1.31,2022-03-28,0247,T,57,6.1NRT,273.04,20.39,D
49.7274,124.62132,302.17,1.02,1.01,2022-03-28,0247,T,45,6.1NRT,282.84,5.43,D
48.64122,126.63393,305.22,1.17,1.08,2022-03-28,0247,T,46,6.1NRT,279.02,11.42,D
48.63923,126.62736,306.34,1.17,1.08,2022-03-28,0247,T,63,6.1NRT,279.81,13.03,D
48.25069,124.28566,306.89,1.03,1.02,2022-03-28,0247,T,64,6.1NRT,281.65,8.7,D
48.2463,124.31283,300.69,1.03,1.02,2022-03-28,0247,T,24,6.1NRT,282.4,4.91,D
46.56734,127.63573,300.88,1.41,1.18,2022-03-28,0247,T,42,6.1NRT,277.44,11.84,D
45.92791,123.37154,305.62,1.03,1.02,2022-03-28,0247,T,52,6.1NRT,281.84,8.08,D
45.5188,125.08182,302.65,1.16,1.07,2022-03-28,0247,T,20,6.1NRT,282.81,6.58,D
45.76807,123.09602,303.45,1.03,1.01,2022-03-28,0249,T,45,6.1NRT,286.91,4.46,D
44.81749,126.55515,301.34,1.37,1.16,2022-03-28,0249,T,26,6.1NRT,283.97,6.33,D
45.48518,119.7338,305.61,1.05,1.02,2022-03-28,0249,T,62,6.1NRT,283.98,7.73,D
43.56499,125.68439,309.04,1.33,1.14,2022-03-28,0249,T,21,6.1NRT,283.95,12.8,D
43.56194,125.70029,349.11,1.33,1.14,2022-03-28,0249,T,96,6.1NRT,286.8,91.66,D
43.55499,125.6809,308.94,1.33,1.14,2022-03-28,0249,T,13,6.1NRT,283.99,12.47,D
43.55194,125.69677,357.29,1.33,1.14,2022-03-28,0249,T,99,6.1NRT,286.21,120.04,D
43.55497,125.69198,366.97,1.33,1.14,2022-03-28,0249,T,100,6.1NRT,289.83,162.11,D
43.55199,125.7079,322.79,1.33,1.14,2022-03-28,0249,T,77,6.1NRT,284.68,30.72,D
43.79188,122.88386,300.44,1.05,1.02,2022-03-28,0249,T,37,6.1NRT,284.6,3.62,D
43.70876,122.18649,308.23,1.02,1.01,2022-03-28,0249,T,41,6.1NRT,289.29,4.76,D
43.69892,122.24866,306.05,1.02,1.01,2022-03-28,0249,T,26,6.1NRT,288.02,3.88,D
43.64392,122.18681,306.4,1.02,1.01,2022-03-28,0249,T,63,6.1NRT,287.76,4.42,D
43.61518,122.19134,313.75,1.02,1.01,2022-03-28,0249,T,74,6.1NRT,286.6,10.09,D
43.57299,122.225,305.01,1.02,1.01,2022-03-28,0249,T,58,6.1NRT,287.69,4.01,D
42.8892,124.14906,302.84,1.18,1.08,2022-03-28,0249,T,41,6.1NRT,284.58,5.83,D
42.88673,124.16308,316.02,1.18,1.08,2022-03-28,0249,T,72,6.1NRT,285.79,17.68,D
42.85746,123.93288,313.02,1.16,1.07,2022-03-28,0249,T,73,6.1NRT,284.27,14.52,D
42.85501,123.94665,306.43,1.16,1.07,2022-03-28,0249,T,63,6.1NRT,283.99,8.66,D
42.71674,124.12514,303.06,1.18,1.08,2022-03-28,0249,T,46,6.1NRT,285.96,5.18,D
42.69566,124.07396,301.4,1.18,1.08,2022-03-28,0249,T,40,6.1NRT,285.33,4.17,D
42.69318,124.08798,304.21,1.18,1.08,2022-03-28,0249,T,55,6.1NRT,285.33,6,D
42.66642,123.65125,301.26,1.14,1.06,2022-03-28,0249,T,43,6.1NRT,283.39,5.62,D
42.57648,124.16276,303.99,1.19,1.09,2022-03-28,0249,T,31,6.1NRT,285.53,5.54,D
42.59933,123.97752,302.1,1.17,1.08,2022-03-28,0249,T,49,6.1NRT,284.34,5.18,D
42.58987,123.97448,300.53,1.17,1.08,2022-03-28,0249,T,33,6.1NRT,285.16,4.1,D
42.59576,123.77239,310.08,1.15,1.07,2022-03-28,0249,T,69,6.1NRT,285.56,11.05,D
42.47304,124.04924,300.36,1.18,1.08,2022-03-28,0249,T,31,6.1NRT,283.91,3.85,D
42.47045,123.6485,308.21,1.14,1.07,2022-03-28,0249,T,67,6.1NRT,284.95,8.76,D
42.45646,123.61547,305.47,1.14,1.06,2022-03-28,0249,T,38,6.1NRT,287.57,6.22,D
42.41499,123.20321,303.62,1.11,1.05,2022-03-28,0249,T,44,6.1NRT,284.51,5.99,D
42.41069,123.19545,301.21,1.11,1.05,2022-03-28,0249,T,45,6.1NRT,284.57,5.57,D
42.32362,123.70487,305.98,1.16,1.07,2022-03-28,0249,T,60,6.1NRT,284.8,7.43,D
42.32125,123.71855,302.37,1.16,1.07,2022-03-28,0249,T,51,6.1NRT,285.73,5.15,D
42.31895,123.67458,302.12,1.15,1.07,2022-03-28,0249,T,43,6.1NRT,286.19,5.24,D
42.32811,123.3367,300.9,1.12,1.06,2022-03-28,0249,T,37,6.1NRT,286.18,4.46,D
42.26364,123.28305,300.22,1.12,1.05,2022-03-28,0249,T,32,6.1NRT,284.23,3.92,D
42.35926,122.65816,303.55,1.07,1.03,2022-03-28,0249,T,56,6.1NRT,283.13,6.64,D
42.30573,122.47676,311.91,1.06,1.03,2022-03-28,0249,T,72,6.1NRT,283.68,12.25,D
42.30366,122.48935,309.82,1.06,1.03,2022-03-28,0249,T,69,6.1NRT,283.22,10.66,D
42.26745,122.65108,302.3,1.07,1.03,2022-03-28,0249,T,48,6.1NRT,285.74,4.32,D
42.24857,122.59225,302.09,1.07,1.03,2022-03-28,0249,T,51,6.1NRT,285.07,4.8,D
42.24646,122.60492,302.41,1.07,1.03,2022-03-28,0249,T,52,6.1NRT,284.03,5,D
42.13435,123.20914,303.09,1.12,1.05,2022-03-28,0249,T,47,6.1NRT,286.28,4.76,D
42.13207,123.22234,309.09,1.12,1.05,2022-03-28,0249,T,68,6.1NRT,285.94,8.99,D
42.11638,123.22572,303.29,1.12,1.05,2022-03-28,0249,T,47,6.1NRT,286.6,5.47,D
42.0937,123.3586,305.64,1.13,1.06,2022-03-28,0249,T,62,6.1NRT,283.03,9.21,D
42.0953,123.1776,301.55,1.12,1.05,2022-03-28,0249,T,42,6.1NRT,285.09,3.39,D
42.09305,123.19079,307.81,1.12,1.05,2022-03-28,0249,T,66,6.1NRT,286.07,8.14,D
42.072,123.14281,308.71,1.11,1.05,2022-03-28,0249,T,67,6.1NRT,286.09,8.65,D
42.04637,123.03206,306.72,1.1,1.05,2022-03-28,0249,T,57,6.1NRT,285.27,6.98,D
42.58263,119.46124,302.66,1.02,1.01,2022-03-28,0249,T,52,6.1NRT,283.08,3.09,D
41.84829,123.75675,305.56,1.18,1.08,2022-03-28,0249,T,51,6.1NRT,288.86,7.27,D
42.51246,118.67603,311.01,1.05,1.02,2022-03-28,0249,T,57,6.1NRT,285.25,7.3,D
42.51082,118.68867,307.8,1.05,1.02,2022-03-28,0249,T,19,6.1NRT,285.31,4.82,D
41.78679,123.17566,303.72,1.12,1.06,2022-03-28,0249,T,38,6.1NRT,285.44,3.85,D
42.1177,121.02214,303.94,1.01,1,2022-03-28,0249,T,51,6.1NRT,288.07,3.1,D
41.75045,123.18654,303.97,1.13,1.06,2022-03-28,0249,T,33,6.1NRT,286.64,4.11,D
41.70084,122.93054,301.33,1.11,1.05,2022-03-28,0249,T,17,6.1NRT,286.99,4.47,D
41.67567,122.40757,300.33,1.07,1.03,2022-03-28,0249,T,28,6.1NRT,286.67,3.67,D
41.61857,122.75076,302.38,1.1,1.04,2022-03-28,0249,T,52,6.1NRT,287.41,4.81,D
41.53848,123.22154,302.05,1.14,1.06,2022-03-28,0249,T,50,6.1NRT,285.16,5.22,D
41.48466,123.19122,302.7,1.14,1.06,2022-03-28,0249,T,53,6.1NRT,285.48,6.16,D
42.0015,119.39539,313.79,1.02,1.01,2022-03-28,0249,T,72,6.1NRT,291.5,8.64,D
41.99984,119.40749,308.04,1.01,1.01,2022-03-28,0249,T,63,6.1NRT,291.1,4.54,D
41.38564,123.28105,302.71,1.15,1.07,2022-03-28,0249,T,43,6.1NRT,283.01,5.33,D
41.44275,122.86247,304.09,1.11,1.05,2022-03-28,0249,T,41,6.1NRT,286.13,4.79,D
41.36626,123.31164,302.28,1.15,1.07,2022-03-28,0249,T,49,6.1NRT,282.71,5.34,D
41.99502,119.03694,388.41,1.03,1.01,2022-03-28,0249,T,100,6.1NRT,301.01,195.44,D
41.99337,119.04919,322.08,1.03,1.01,2022-03-28,0249,T,81,6.1NRT,293.57,16.97,D
41.52275,122.20675,300.71,1.06,1.03,2022-03-28,0249,T,30,6.1NRT,286.91,2.97,D
41.3969,122.90346,303.05,1.11,1.05,2022-03-28,0249,T,55,6.1NRT,286.15,4.42,D
41.21966,123.61909,304.59,1.19,1.09,2022-03-28,0249,T,59,6.1NRT,291.9,7.68,D
41.29264,122.79778,301.88,1.11,1.05,2022-03-28,0249,T,50,6.1NRT,286.29,4.09,D
41.55982,121.09548,310.01,1.01,1.01,2022-03-28,0249,T,65,6.1NRT,293.68,5.26,D
41.55614,121.1193,313.51,1.01,1.01,2022-03-28,0249,T,72,6.1NRT,293.11,8.43,D
41.3054,122.51327,309.34,1.09,1.04,2022-03-28,0249,T,43,6.1NRT,287.23,8.54,D
41.29623,122.51059,307.45,1.09,1.04,2022-03-28,0249,T,63,6.1NRT,286.56,7.7,D
41.77388,119.1725,307,1.02,1.01,2022-03-28,0249,T,62,6.1NRT,290.81,4.43,D
41.16459,123.00047,304.63,1.13,1.06,2022-03-28,0249,T,35,6.1NRT,290.18,5.14,D
41.20003,122.73743,319.56,1.11,1.05,2022-03-28,0249,T,79,6.1NRT,287.25,18.52,D
41.19783,122.75034,305.18,1.11,1.05,2022-03-28,0249,T,61,6.1NRT,286.29,5.97,D
41.14018,123.00062,304.76,1.13,1.06,2022-03-28,0249,T,36,6.1NRT,291.35,5.38,D
41.14238,122.70058,300.42,1.1,1.05,2022-03-28,0249,T,37,6.1NRT,286.66,3.82,D
41.04588,122.72041,308.9,1.11,1.05,2022-03-28,0249,T,68,6.1NRT,286.11,10.09,D
41.05899,122.31719,300.12,1.08,1.04,2022-03-28,0249,T,25,6.1NRT,286.59,3.57,D
41.00772,122.39483,304.36,1.09,1.04,2022-03-28,0249,T,51,6.1NRT,285.13,6.14,D
41.00138,122.43276,300.49,1.09,1.04,2022-03-28,0249,T,38,6.1NRT,284.82,3.9,D
40.98976,122.05666,303.05,1.06,1.03,2022-03-28,0249,T,55,6.1NRT,287.81,4.59,D
40.98067,122.0541,302.85,1.06,1.03,2022-03-28,0249,T,53,6.1NRT,286.34,4.8,D
40.87947,119.69827,307.48,1,1,2022-03-28,0249,T,62,6.1NRT,291.86,4.56,D
40.02554,123.63802,301.74,1.24,1.11,2022-03-28,0249,T,49,6.1NRT,286.88,5.27,D
39.7886,123.21827,302.4,1.21,1.09,2022-03-28,0249,T,52,6.1NRT,286.87,6.38,D
39.70325,123.00148,301.62,1.18,1.08,2022-03-28,0249,T,31,6.1NRT,287.97,3.72,D
39.81483,122.06853,304.48,1.09,1.04,2022-03-28,0249,T,58,6.1NRT,287.5,5.44,D
39.7828,122.22371,303.52,1.11,1.05,2022-03-28,0249,T,53,6.1NRT,288.35,4.33,D
39.72871,122.14246,302.93,1.1,1.05,2022-03-28,0249,T,49,6.1NRT,288.4,4.45,D
39.70357,122.0251,303.19,1.09,1.04,2022-03-28,0249,T,50,6.1NRT,288.74,4.62,D
39.63704,122.3635,304.37,1.12,1.06,2022-03-28,0249,T,44,6.1NRT,290.45,4.28,D
39.61797,122.13239,302.84,1.1,1.05,2022-03-28,0249,T,47,6.1NRT,288.81,3.22,D
39.49276,122.49173,303.08,1.14,1.06,2022-03-28,0249,T,23,6.1NRT,288.48,4.17,D
39.49652,121.74911,312.74,1.08,1.04,2022-03-28,0249,T,41,6.1NRT,289.66,8.08,D
39.70424,118.87466,310.36,1.01,1,2022-03-28,0249,T,54,6.1NRT,296.69,4.5,D
14.73721,120.85851,312.83,2.63,1.56,2022-03-28,0258,T,56,6.1NRT,296.02,27.01,D
12.71776,121.08099,317.47,3,1.65,2022-03-28,0258,T,61,6.1NRT,294.19,47.9,D
12.71747,121.07275,313.22,3,1.65,2022-03-28,0258,T,56,6.1NRT,293.67,34.82,D
12.71242,121.10146,315.53,3.02,1.65,2022-03-28,0258,T,64,6.1NRT,293.67,42.56,D
11.16262,108.33375,347.56,1.48,1.2,2022-03-28,0258,T,94,6.1NRT,304.85,66.63,D
11.13052,108.41139,342.44,1.46,1.2,2022-03-28,0258,T,91,6.1NRT,301.98,55.32,D
11.2584,107.23557,331.15,1.79,1.31,2022-03-28,0258,T,72,6.1NRT,285.72,57.76,D
10.83114,107.98464,339.03,1.55,1.23,2022-03-28,0258,T,88,6.1NRT,301.32,50.73,D
-35.08647,-71.05587,328.23,1.17,1.07,2022-03-28,0340,T,100,6.1NRT,286.52,35.44,N
-35.08862,-71.06855,356.51,1.16,1.07,2022-03-28,0340,T,100,6.1NRT,287.79,99.52,N
-35.08545,-71.06263,352.27,1.17,1.07,2022-03-28,0340,T,100,6.1NRT,289.61,86.12,N
-35.08753,-71.07514,326.84,1.16,1.07,2022-03-28,0340,T,100,6.1NRT,284.8,33.87,N
-35.07164,-71.03996,307.69,1.17,1.08,2022-03-28,0340,T,72,6.1NRT,287.39,12.35,N
-35.0738,-71.05299,327.43,1.17,1.08,2022-03-28,0340,T,100,6.1NRT,290.64,34.72,N
-35.06425,-71.05596,317.76,1.17,1.08,2022-03-28,0340,T,96,6.1NRT,287.73,21.54,N
-38.47432,-72.80851,314.77,1,1,2022-03-28,0338,T,90,6.1NRT,281.32,16.91,N
-38.47598,-72.81998,325.54,1,1,2022-03-28,0338,T,100,6.1NRT,281.86,27.29,N
-38.14998,-72.79707,305.04,1,1,2022-03-28,0338,T,63,6.1NRT,280.93,9.9,N
-38.54876,143.72092,306.73,1.2,1.09,2022-03-28,0414,A,56,6.1NRT,288.91,8.47,D
-38.09308,146.41103,320.55,1.01,1,2022-03-28,0414,A,77,6.1NRT,292.55,15.91,D
-38.34419,143.82344,327.3,1.18,1.08,2022-03-28,0414,A,66,6.1NRT,299.54,25.22,D
-38.34579,143.80986,318.88,1.18,1.08,2022-03-28,0414,A,50,6.1NRT,296.33,13.99,D
-37.97128,146.09853,311.67,1.01,1.01,2022-03-28,0414,A,60,6.1NRT,293.16,7.97,D
-38.15555,144.0544,323.49,1.15,1.07,2022-03-28,0414,A,79,6.1NRT,299.53,17.21,D
-38.1571,144.04115,349.27,1.15,1.07,2022-03-28,0414,A,95,6.1NRT,299.53,66.4,D
-38.15456,144.04886,337.08,1.15,1.07,2022-03-28,0414,A,89,6.1NRT,300.2,41.64,D
-38.15616,144.03561,324.15,1.15,1.07,2022-03-28,0414,A,79,6.1NRT,297.61,21.81,D
-38.05137,143.63818,322.34,1.19,1.09,2022-03-28,0414,A,74,6.1NRT,299.01,16.68,D
-38.05294,143.62448,326.86,1.19,1.09,2022-03-28,0414,A,82,6.1NRT,298.6,22.76,D
-38.03428,143.52275,368.66,1.21,1.09,2022-03-28,0414,A,100,6.1NRT,304.2,137.41,D
-38.03584,143.50887,321.18,1.21,1.09,2022-03-28,0414,A,73,6.1NRT,297.38,14.91,D
-38.0336,143.5314,336.04,1.2,1.09,2022-03-28,0414,A,88,6.1NRT,303.04,37.88,D
-38.03522,143.51756,351.2,1.21,1.09,2022-03-28,0414,A,96,6.1NRT,303.62,74.14,D
-37.9415,143.88806,321.65,1.16,1.07,2022-03-28,0414,A,53,6.1NRT,304.16,12.74,D
-37.98253,143.53612,315.26,1.2,1.09,2022-03-28,0414,A,57,6.1NRT,299.22,6.25,D
-37.64119,145.5477,309.56,1.03,1.01,2022-03-28,0414,A,23,6.1NRT,295.33,4.93,D
-37.8919,143.52689,345.64,1.2,1.09,2022-03-28,0414,A,93,6.1NRT,304.67,59.51,D
-37.63202,145.54585,345.64,1.03,1.01,2022-03-28,0414,A,82,6.1NRT,298.24,51.93,D
-37.90565,143.04025,334.48,1.26,1.12,2022-03-28,0414,A,87,6.1NRT,296.78,40.55,D
-37.90859,143.0354,325.1,1.26,1.12,2022-03-28,0414,A,66,6.1NRT,296.55,22.48,D
-37.75389,143.04565,320.02,1.26,1.11,2022-03-28,0414,A,62,6.1NRT,298.37,15.05,D
-37.75549,143.03127,327.05,1.26,1.11,2022-03-28,0414,A,82,6.1NRT,301.07,25.1,D
-37.74537,143.02948,337.8,1.26,1.11,2022-03-28,0414,A,78,6.1NRT,298.41,45.03,D
-37.76611,142.84018,320.48,1.29,1.13,2022-03-28,0414,A,71,6.1NRT,293.64,18.4,D
-37.72485,142.67641,320,1.31,1.13,2022-03-28,0414,A,75,6.1NRT,295.05,18.34,D
-37.66611,142.83228,339.67,1.28,1.12,2022-03-28,0414,A,89,6.1NRT,297.2,49.68,D
-37.6677,142.81763,353.82,1.29,1.13,2022-03-28,0414,A,97,6.1NRT,303.48,89.27,D
-37.66929,142.8029,323.68,1.29,1.13,2022-03-28,0414,A,25,6.1NRT,303.51,17.54,D
-37.66572,142.47534,318.71,1.34,1.15,2022-03-28,0414,A,62,6.1NRT,297.73,17.52,D
-37.48013,143.75758,323.89,1.16,1.07,2022-03-28,0414,A,79,6.1NRT,301.65,18.29,D
-37.48169,143.74428,319.9,1.16,1.07,2022-03-28,0414,A,75,6.1NRT,300.16,12.99,D
-37.47905,143.50551,365.92,1.19,1.09,2022-03-28,0414,A,100,6.1NRT,303.92,123.09,D
-37.48065,143.49197,342.84,1.19,1.09,2022-03-28,0414,A,92,6.1NRT,302.97,52.92,D
-37.46921,143.50372,404.26,1.19,1.09,2022-03-28,0414,A,94,6.1NRT,299.88,349.95,D
-37.4708,143.49019,383.63,1.19,1.09,2022-03-28,0414,A,94,6.1NRT,303.38,207.83,D
-37.44352,143.28935,315.07,1.22,1.1,2022-03-28,0414,A,61,6.1NRT,300.16,8.63,D
-37.36375,143.89111,324.21,1.15,1.07,2022-03-28,0414,A,79,6.1NRT,305.12,15.44,D
-37.3653,143.87802,330.19,1.15,1.07,2022-03-28,0414,A,84,6.1NRT,305.06,24.65,D
-37.39458,143.62811,316.94,1.17,1.08,2022-03-28,0414,A,66,6.1NRT,301.52,8.41,D
-37.35656,143.76251,316.04,1.16,1.07,2022-03-28,0414,A,67,6.1NRT,302.79,7.2,D
-36.9781,146.29959,325.53,1,1,2022-03-28,0414,A,72,6.1NRT,277.11,22.36,D
-36.9797,146.28825,332.23,1,1,2022-03-28,0414,A,81,6.1NRT,282.16,31.37,D
-37.37523,142.89607,333.47,1.26,1.12,2022-03-28,0414,A,86,6.1NRT,303.92,33.83,D
